Match,Frame,label,image_path
Hamburg_vs_St_Pauli,61,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000061.jpg
Hamburg_vs_St_Pauli,62,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000062.jpg
Hamburg_vs_St_Pauli,63,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000063.jpg
Hamburg_vs_St_Pauli,64,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000064.jpg
Hamburg_vs_St_Pauli,65,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000065.jpg
Hamburg_vs_St_Pauli,66,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000066.jpg
Hamburg_vs_St_Pauli,67,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000067.jpg
Hamburg_vs_St_Pauli,68,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000068.jpg
Hamburg_vs_St_Pauli,69,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000069.jpg
Hamburg_vs_St_Pauli,70,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000070.jpg
Hamburg_vs_St_Pauli,71,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000071.jpg
Hamburg_vs_St_Pauli,72,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000072.jpg
Hamburg_vs_St_Pauli,73,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000073.jpg
Hamburg_vs_St_Pauli,74,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000074.jpg
Hamburg_vs_St_Pauli,75,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000075.jpg
Hamburg_vs_St_Pauli,76,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000076.jpg
Hamburg_vs_St_Pauli,77,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000077.jpg
Hamburg_vs_St_Pauli,78,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000078.jpg
Hamburg_vs_St_Pauli,79,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000079.jpg
Hamburg_vs_St_Pauli,80,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000080.jpg
Hamburg_vs_St_Pauli,81,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000081.jpg
Hamburg_vs_St_Pauli,82,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000082.jpg
Hamburg_vs_St_Pauli,83,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000083.jpg
Hamburg_vs_St_Pauli,84,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000084.jpg
Hamburg_vs_St_Pauli,85,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000085.jpg
Hamburg_vs_St_Pauli,86,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000086.jpg
Hamburg_vs_St_Pauli,87,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000087.jpg
Hamburg_vs_St_Pauli,88,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000088.jpg
Hamburg_vs_St_Pauli,89,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000089.jpg
Hamburg_vs_St_Pauli,90,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000090.jpg
Hamburg_vs_St_Pauli,91,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000091.jpg
Hamburg_vs_St_Pauli,92,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000092.jpg
Hamburg_vs_St_Pauli,93,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000093.jpg
Hamburg_vs_St_Pauli,94,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000094.jpg
Hamburg_vs_St_Pauli,95,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000095.jpg
Hamburg_vs_St_Pauli,96,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000096.jpg
Hamburg_vs_St_Pauli,97,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000097.jpg
Hamburg_vs_St_Pauli,98,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000098.jpg
Hamburg_vs_St_Pauli,99,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000099.jpg
Hamburg_vs_St_Pauli,100,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000100.jpg
Hamburg_vs_St_Pauli,101,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000101.jpg
Hamburg_vs_St_Pauli,102,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000102.jpg
Hamburg_vs_St_Pauli,103,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000103.jpg
Hamburg_vs_St_Pauli,104,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000104.jpg
Hamburg_vs_St_Pauli,105,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000105.jpg
Hamburg_vs_St_Pauli,106,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000106.jpg
Hamburg_vs_St_Pauli,107,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000107.jpg
Hamburg_vs_St_Pauli,108,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000108.jpg
Hamburg_vs_St_Pauli,109,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000109.jpg
Hamburg_vs_St_Pauli,110,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000110.jpg
Hamburg_vs_St_Pauli,111,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000111.jpg
Hamburg_vs_St_Pauli,112,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000112.jpg
Hamburg_vs_St_Pauli,113,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000113.jpg
Hamburg_vs_St_Pauli,114,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000114.jpg
Hamburg_vs_St_Pauli,115,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000115.jpg
Hamburg_vs_St_Pauli,116,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000116.jpg
Hamburg_vs_St_Pauli,117,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000117.jpg
Hamburg_vs_St_Pauli,118,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000118.jpg
Hamburg_vs_St_Pauli,119,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000119.jpg
Hamburg_vs_St_Pauli,120,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000120.jpg
Hamburg_vs_St_Pauli,121,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000121.jpg
Hamburg_vs_St_Pauli,122,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000122.jpg
Hamburg_vs_St_Pauli,123,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000123.jpg
Hamburg_vs_St_Pauli,124,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000124.jpg
Hamburg_vs_St_Pauli,125,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000125.jpg
Hamburg_vs_St_Pauli,126,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000126.jpg
Hamburg_vs_St_Pauli,127,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000127.jpg
Hamburg_vs_St_Pauli,128,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000128.jpg
Hamburg_vs_St_Pauli,129,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000129.jpg
Hamburg_vs_St_Pauli,130,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000130.jpg
Hamburg_vs_St_Pauli,131,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000131.jpg
Hamburg_vs_St_Pauli,132,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000132.jpg
Hamburg_vs_St_Pauli,133,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000133.jpg
Hamburg_vs_St_Pauli,134,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000134.jpg
Hamburg_vs_St_Pauli,135,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000135.jpg
Hamburg_vs_St_Pauli,136,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000136.jpg
Hamburg_vs_St_Pauli,137,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000137.jpg
Hamburg_vs_St_Pauli,138,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000138.jpg
Hamburg_vs_St_Pauli,139,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000139.jpg
Hamburg_vs_St_Pauli,140,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000140.jpg
Hamburg_vs_St_Pauli,141,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000141.jpg
Hamburg_vs_St_Pauli,142,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000142.jpg
Hamburg_vs_St_Pauli,143,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000143.jpg
Hamburg_vs_St_Pauli,144,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000144.jpg
Hamburg_vs_St_Pauli,145,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000145.jpg
Hamburg_vs_St_Pauli,146,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000146.jpg
Hamburg_vs_St_Pauli,147,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000147.jpg
Hamburg_vs_St_Pauli,148,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000148.jpg
Hamburg_vs_St_Pauli,149,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000149.jpg
Hamburg_vs_St_Pauli,150,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000150.jpg
Hamburg_vs_St_Pauli,151,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000151.jpg
Hamburg_vs_St_Pauli,152,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000152.jpg
Hamburg_vs_St_Pauli,153,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000153.jpg
Hamburg_vs_St_Pauli,154,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000154.jpg
Hamburg_vs_St_Pauli,155,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000155.jpg
Hamburg_vs_St_Pauli,156,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000156.jpg
Hamburg_vs_St_Pauli,157,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000157.jpg
Hamburg_vs_St_Pauli,158,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000158.jpg
Hamburg_vs_St_Pauli,159,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000159.jpg
Hamburg_vs_St_Pauli,160,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000160.jpg
Hamburg_vs_St_Pauli,161,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000161.jpg
Hamburg_vs_St_Pauli,162,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000162.jpg
Hamburg_vs_St_Pauli,163,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000163.jpg
Hamburg_vs_St_Pauli,164,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000164.jpg
Hamburg_vs_St_Pauli,165,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000165.jpg
Hamburg_vs_St_Pauli,166,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000166.jpg
Hamburg_vs_St_Pauli,167,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000167.jpg
Hamburg_vs_St_Pauli,168,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000168.jpg
Hamburg_vs_St_Pauli,169,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000169.jpg
Hamburg_vs_St_Pauli,170,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000170.jpg
Hamburg_vs_St_Pauli,171,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000171.jpg
Hamburg_vs_St_Pauli,172,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000172.jpg
Hamburg_vs_St_Pauli,173,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000173.jpg
Hamburg_vs_St_Pauli,174,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000174.jpg
Hamburg_vs_St_Pauli,175,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000175.jpg
Hamburg_vs_St_Pauli,176,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000176.jpg
Hamburg_vs_St_Pauli,177,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000177.jpg
Hamburg_vs_St_Pauli,178,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000178.jpg
Hamburg_vs_St_Pauli,179,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000179.jpg
Hamburg_vs_St_Pauli,180,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000180.jpg
Hamburg_vs_St_Pauli,181,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000181.jpg
Hamburg_vs_St_Pauli,182,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000182.jpg
Hamburg_vs_St_Pauli,183,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000183.jpg
Hamburg_vs_St_Pauli,184,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000184.jpg
Hamburg_vs_St_Pauli,185,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000185.jpg
Hamburg_vs_St_Pauli,186,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000186.jpg
Hamburg_vs_St_Pauli,187,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000187.jpg
Hamburg_vs_St_Pauli,188,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000188.jpg
Hamburg_vs_St_Pauli,189,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000189.jpg
Hamburg_vs_St_Pauli,190,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000190.jpg
Hamburg_vs_St_Pauli,191,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000191.jpg
Hamburg_vs_St_Pauli,192,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000192.jpg
Hamburg_vs_St_Pauli,193,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000193.jpg
Hamburg_vs_St_Pauli,194,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000194.jpg
Hamburg_vs_St_Pauli,195,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000195.jpg
Hamburg_vs_St_Pauli,196,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000196.jpg
Hamburg_vs_St_Pauli,197,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000197.jpg
Hamburg_vs_St_Pauli,198,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000198.jpg
Hamburg_vs_St_Pauli,199,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000199.jpg
Hamburg_vs_St_Pauli,200,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000200.jpg
Hamburg_vs_St_Pauli,201,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000201.jpg
Hamburg_vs_St_Pauli,202,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000202.jpg
Hamburg_vs_St_Pauli,203,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000203.jpg
Hamburg_vs_St_Pauli,204,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000204.jpg
Hamburg_vs_St_Pauli,205,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000205.jpg
Hamburg_vs_St_Pauli,206,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000206.jpg
Hamburg_vs_St_Pauli,207,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000207.jpg
Hamburg_vs_St_Pauli,208,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000208.jpg
Hamburg_vs_St_Pauli,209,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000209.jpg
Hamburg_vs_St_Pauli,210,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000210.jpg
Hamburg_vs_St_Pauli,211,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000211.jpg
Hamburg_vs_St_Pauli,212,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000212.jpg
Hamburg_vs_St_Pauli,213,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000213.jpg
Hamburg_vs_St_Pauli,214,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000214.jpg
Hamburg_vs_St_Pauli,215,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000215.jpg
Hamburg_vs_St_Pauli,216,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000216.jpg
Hamburg_vs_St_Pauli,217,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000217.jpg
Hamburg_vs_St_Pauli,218,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000218.jpg
Hamburg_vs_St_Pauli,219,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000219.jpg
Hamburg_vs_St_Pauli,220,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000220.jpg
Hamburg_vs_St_Pauli,221,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000221.jpg
Hamburg_vs_St_Pauli,222,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000222.jpg
Hamburg_vs_St_Pauli,223,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000223.jpg
Hamburg_vs_St_Pauli,224,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000224.jpg
Hamburg_vs_St_Pauli,225,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000225.jpg
Hamburg_vs_St_Pauli,226,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000226.jpg
Hamburg_vs_St_Pauli,227,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000227.jpg
Hamburg_vs_St_Pauli,228,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000228.jpg
Hamburg_vs_St_Pauli,229,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000229.jpg
Hamburg_vs_St_Pauli,230,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000230.jpg
Hamburg_vs_St_Pauli,231,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000231.jpg
Hamburg_vs_St_Pauli,232,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000232.jpg
Hamburg_vs_St_Pauli,233,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000233.jpg
Hamburg_vs_St_Pauli,234,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000234.jpg
Hamburg_vs_St_Pauli,235,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000235.jpg
Hamburg_vs_St_Pauli,236,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000236.jpg
Hamburg_vs_St_Pauli,237,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000237.jpg
Hamburg_vs_St_Pauli,238,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000238.jpg
Hamburg_vs_St_Pauli,239,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000239.jpg
Hamburg_vs_St_Pauli,240,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000240.jpg
Hamburg_vs_St_Pauli,241,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000241.jpg
Hamburg_vs_St_Pauli,242,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000242.jpg
Hamburg_vs_St_Pauli,243,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000243.jpg
Hamburg_vs_St_Pauli,244,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000244.jpg
Hamburg_vs_St_Pauli,245,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000245.jpg
Hamburg_vs_St_Pauli,246,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ham_StPaul/frame_000246.jpg
